代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),总市值(元),总股本(股),市盈率,市净率,市销率,市现率
600546.SH,山煤国际,2022-1-18,8.6,8.62,9.27,8.51,9.07,143539708,1285423845,0.47,5.4651,8.9552,7.2405,17980877189.8,1982456140,9.2885,2.0439,0.3742,2.7616
600546.SH,山煤国际,2022-1-19,9.07,9.22,9.4,8.94,9.02,96704053,883205290,-0.05,-0.5513,9.1331,4.878,17881754382.8,1982456140,9.2373,2.0327,0.3721,2.7463
600546.SH,山煤国际,2022-1-20,9.02,8.99,9.17,8.71,9.02,66695630,597393032,0,0,8.957,3.3643,17881754382.8,1982456140,9.2373,2.0327,0.3721,2.7463
600546.SH,山煤国际,2022-1-21,9.02,9.92,9.92,9.92,9.92,25101993,249011771,0.9,9.9778,9.92,1.2662,19665964908.8,1982456140,10.159,2.2355,0.4093,3.0204
600546.SH,山煤国际,2022-1-24,9.92,10.4,10.71,9.93,10.26,229183535,2348213930,0.34,3.4274,10.246,11.5606,20339999996.4,1982456140,10.5072,2.3121,0.4233,3.1239
600546.SH,山煤国际,2022-1-25,10.26,10.1,10.16,9.37,9.64,133894141,1303639415,-0.62,-6.0429,9.7363,6.754,19110877189.6,1982456140,9.8723,2.1724,0.3977,2.9351
600546.SH,山煤国际,2022-1-26,9.64,9.69,9.82,9.35,9.72,86176403,828700963,0.08,0.8299,9.6163,4.347,19269473680.8,1982456140,9.9542,2.1904,0.401,2.9595
600546.SH,山煤国际,2022-1-27,9.72,9.77,10.08,9.61,9.65,85948571,846066394,-0.07,-0.7202,9.8439,4.3355,19130701751,1982456140,9.8825,2.1746,0.3981,2.9381
600546.SH,山煤国际,2022-1-28,9.65,9.5,9.9,9.04,9.12,80125147,747237506,-0.53,-5.4922,9.3259,4.0417,18079999996.8,1982456140,9.3397,2.0552,0.3762,2.7768
600546.SH,山煤国际,2022-2-7,9.12,9.32,9.74,9.27,9.61,75330060,720706629,0.49,5.3728,9.5673,3.7998,19051403505.4,1982456140,9.8416,2.1656,0.3965,2.926
600546.SH,山煤国际,2022-2-8,9.61,10,10.55,9.7,10.28,105048637,1053703966,0.67,6.9719,10.0306,5.2989,20379649119.2,1982456140,10.5277,2.3166,0.4241,3.13
600546.SH,山煤国际,2022-2-9,10.28,10.05,10.62,9.98,10.35,97874569,1014188915,0.07,0.6809,10.3621,4.937,20518421049,1982456140,10.5994,2.3324,0.427,3.1513
600546.SH,山煤国际,2022-2-10,10.35,10.04,10.47,9.85,10.46,71010263,724533056,0.11,1.0628,10.2032,3.5819,20736491224.4,1982456140,10.712,2.3572,0.4315,3.1848
600546.SH,山煤国际,2022-2-11,10.46,10.46,11.3,10.3,10.71,104858754,1128138979,0.25,2.3901,10.7587,5.2893,21232105259.4,1982456140,10.9681,2.4135,0.4418,3.2609
600546.SH,山煤国际,2022-2-14,10.71,10.65,10.93,10.47,10.58,61420942,657417968,-0.13,-1.2138,10.7035,3.0982,20974385961.2,1982456140,10.8349,2.3842,0.4365,3.2213
600546.SH,山煤国际,2022-2-15,10.58,10.36,10.47,10.13,10.21,56404995,580270716,-0.37,-3.4972,10.2876,2.8452,20240877189.4,1982456140,10.456,2.3008,0.4212,3.1086
600546.SH,山煤国际,2022-2-16,10.21,10.18,10.66,10.12,10.63,55030327,571208891,0.42,4.1136,10.3799,2.7759,21073508768.2,1982456140,10.8861,2.3955,0.4385,3.2365
600546.SH,山煤国际,2022-2-17,10.63,10.51,10.71,10.39,10.59,46497756,490208706,-0.04,-0.3763,10.5426,2.3455,20994210522.6,1982456140,10.8452,2.3865,0.4369,3.2243
600546.SH,山煤国际,2022-2-18,10.59,10.55,11.24,10.5,10.88,66710413,728052763,0.29,2.7384,10.9136,3.365,21569122803.2,1982456140,11.1422,2.4518,0.4489,3.3126
600546.SH,山煤国际,2022-2-21,10.88,10.96,11.57,10.85,11.46,73463238,828073307,0.58,5.3309,11.2719,3.7057,22718947364.4,1982456140,11.7361,2.5825,0.4728,3.4892
600546.SH,山煤国际,2022-2-22,11.46,11.3,11.96,11.12,11.81,77249186,886538276,0.35,3.0541,11.4763,3.8966,23412807013.4,1982456140,12.0946,2.6614,0.4872,3.5958
600546.SH,山煤国际,2022-2-23,11.81,11.67,11.75,11.13,11.28,77705407,880202505,-0.53,-4.4877,11.3274,3.9197,22362105259.2,1982456140,11.5518,2.542,0.4654,3.4344
600546.SH,山煤国际,2022-2-24,11.28,11.05,11.42,10.92,11.17,65908754,738875779,-0.11,-0.9752,11.2106,3.3246,22144035083.8,1982456140,11.4391,2.5172,0.4608,3.4009
600546.SH,山煤国际,2022-2-25,11.17,11.1,11.5,10.46,10.74,82367458,906684184,-0.43,-3.8496,11.0078,4.1548,21291578943.6,1982456140,10.9988,2.4203,0.4431,3.27
600546.SH,山煤国际,2022-2-28,10.74,10.65,11.19,10.63,11.07,55202008,606351562,0.33,3.0726,10.9842,2.7845,21945789469.8,1982456140,11.3367,2.4946,0.4567,3.3705
600546.SH,山煤国际,2022-3-1,11.07,11.19,11.43,10.99,11.37,47951395,538646356,0.3,2.71,11.2332,2.4188,22540526311.8,1982456140,11.644,2.5622,0.4691,3.4618
600546.SH,山煤国际,2022-3-2,11.37,11.52,11.75,11.37,11.52,46725588,540225776,0.15,1.3193,11.5617,2.357,22837894732.8,1982456140,11.7976,2.5961,0.4753,3.5075
600546.SH,山煤国际,2022-3-3,11.52,11.71,12.41,11.61,12.18,68818937,836482482,0.66,5.7292,12.1548,3.4714,24146315785.2,1982456140,12.4735,2.7448,0.5025,3.7085
600546.SH,山煤国际,2022-3-4,12.18,12.45,13.4,12.02,13.15,119900680,1553800088,0.97,7.9639,12.9591,6.0481,26069298241,1982456140,5.2686,2.9634,0.5425,4.0038
600546.SH,山煤国际,2022-3-7,13.15,13.6,13.79,12.58,12.9,134602784,1760163792,-0.25,-1.9011,13.0767,6.7897,25573684206,1982456140,5.1684,2.907,0.5322,3.9277
600546.SH,山煤国际,2022-3-8,12.9,12.71,13.06,12,12.08,80553176,1001303704,-0.82,-6.3566,12.4303,4.0633,23948070171.2,1982456140,4.8399,2.7222,0.4984,3.678
600546.SH,山煤国际,2022-3-9,12.08,12.14,13.03,12.05,12.8,102290795,1288246525,0.72,5.9603,12.594,5.1598,25375438592,1982456140,5.1284,2.8845,0.5281,3.8972
600546.SH,山煤国际,2022-3-10,12.8,12.3,13.45,11.95,13.26,108833537,1402646523,0.46,3.5938,12.888,5.4898,26287368416.4,1982456140,5.3127,2.9882,0.547,4.0373
600546.SH,山煤国际,2022-3-11,13.26,12.95,13.62,12.85,13.01,107540814,1423940485,-0.25,-1.8854,13.2409,5.4246,25791754381.4,1982456140,5.2125,2.9318,0.5367,3.9612
600546.SH,山煤国际,2022-3-14,13.01,12.7,13.35,12.25,12.27,91964436,1180968106,-0.74,-5.6879,12.8416,4.6389,24324736837.8,1982456140,4.916,2.7651,0.5062,3.7359
600546.SH,山煤国际,2022-3-15,12.27,12.19,12.26,11.04,11.04,92054601,1038555754,-1.23,-10.0244,11.282,4.6435,21886315785.6,1982456140,4.4232,2.4879,0.4555,3.3614
600546.SH,山煤国际,2022-3-16,11.04,11,11.15,10.47,11,84041380,906570617,-0.04,-0.3623,10.7872,4.2393,21807017540,1982456140,4.4072,2.4789,0.4538,3.3492
600546.SH,山煤国际,2022-3-17,11,11.14,11.73,10.73,11.44,76756537,864736297,0.44,4,11.266,3.8718,22679298241.6,1982456140,4.5835,2.578,0.472,3.4831
600546.SH,山煤国际,2022-3-18,11.44,11.51,12.52,11.44,12.44,79128105,957532697,1,8.7413,12.101,3.9914,24661754381.6,1982456140,4.9841,2.8034,0.5132,3.7876
600546.SH,山煤国际,2022-3-21,12.44,12.5,13.2,12.31,13.05,63876697,820423024,0.61,4.9035,12.8439,3.2221,25871052627,1982456140,5.2285,2.9408,0.5384,3.9733
600546.SH,山煤国际,2022-3-22,13.05,13.1,13.6,13.04,13.39,59846183,796157810,0.34,2.6054,13.3034,3.0188,26545087714.6,1982456140,5.3647,3.0175,0.5524,4.0769
600546.SH,山煤国际,2022-3-23,13.39,13.15,13.7,12.98,13.42,60278310,802115106,0.03,0.224,13.3069,3.0406,26604561398.8,1982456140,5.3768,3.0242,0.5536,4.086
600546.SH,山煤国际,2022-3-24,13.42,13.5,13.87,13.35,13.76,48957930,670161375,0.34,2.5335,13.6885,2.4696,27278596486.4,1982456140,5.513,3.1008,0.5677,4.1895
600546.SH,山煤国际,2022-3-25,13.76,13.56,13.92,13.26,13.47,46360598,630116150,-0.29,-2.1076,13.5916,2.3385,26703684205.8,1982456140,5.3968,3.0355,0.5557,4.1012
600546.SH,山煤国际,2022-3-28,13.47,13.61,13.88,13.3,13.61,48047201,654958327,0.14,1.0393,13.6316,2.4236,26981228065.4,1982456140,5.4529,3.067,0.5615,4.1439
600546.SH,山煤国际,2022-3-29,13.61,13.39,14.26,13.38,14.16,61489443,859395371,0.55,4.0411,13.9763,3.1017,28071578942.4,1982456140,5.6733,3.191,0.5842,4.3113
600546.SH,山煤国际,2022-3-30,14.16,14.16,14.27,13.18,13.2,66922054,907012574,-0.96,-6.7797,13.5533,3.3757,26168421048,1982456140,5.2886,2.9746,0.5446,4.019
600546.SH,山煤国际,2022-3-31,13.2,13.19,13.98,13.14,13.8,65413284,887810734,0.6,4.5455,13.5723,3.2996,27357894732,1982456140,5.529,3.1099,0.5693,4.2017
600546.SH,山煤国际,2022-4-1,13.8,13.61,13.96,13.1,13.3,67456501,904657228,-0.5,-3.6232,13.411,3.4027,26366666662,1982456140,5.3287,2.9972,0.5487,4.0495
600546.SH,山煤国际,2022-4-6,13.3,13.26,13.4,12.54,12.95,49546837,635379009,-0.35,-2.6316,12.8238,2.4993,25672807013,1982456140,5.1885,2.9183,0.5343,3.9429
600546.SH,山煤国际,2022-4-7,12.95,12.95,13.55,12.87,13.27,51337001,681419515,0.32,2.471,13.2735,2.5896,26307192977.8,1982456140,5.3167,2.9904,0.5475,4.0403
600546.SH,山煤国际,2022-4-8,13.27,13.3,13.83,13.1,13.56,55465931,750672951,0.29,2.1854,13.5339,2.7978,26882105258.4,1982456140,5.4329,3.0558,0.5594,4.1286
600546.SH,山煤国际,2022-4-11,13.56,13,13.68,12.9,13.3,51927228,691783851,-0.26,-1.9174,13.3222,2.6193,26366666662,1982456140,5.3287,2.9972,0.5487,4.0495
600546.SH,山煤国际,2022-4-12,13.3,13.37,13.83,13.3,13.4,47824174,647728014,0.1,0.7519,13.5439,2.4124,26564912276,1982456140,5.3688,3.0197,0.5528,4.0799
600546.SH,山煤国际,2022-4-13,13.4,13.36,14.74,13.3,14.58,86335836,1230788724,1.18,8.806,14.2558,4.355,28904210521.2,1982456140,5.8415,3.2856,0.6015,4.4392
600546.SH,山煤国际,2022-4-14,14.58,14.46,15.85,14.02,15.6,89954804,1349665472,1.02,6.9959,15.0038,4.5375,30926315784,1982456140,6.2502,3.5155,0.6436,4.7497
600546.SH,山煤国际,2022-4-15,15.6,15.99,16.97,14.69,14.9,115560373,1812936619,-0.7,-4.4872,15.6882,5.8292,29538596486,1982456140,5.9697,3.3577,0.6147,4.5366
600546.SH,山煤国际,2022-4-18,14.9,14.61,15.25,14.49,14.71,62766381,928471720,-0.19,-1.2752,14.7925,3.1661,29161929819.4,1982456140,5.8936,3.3149,0.6069,4.4788
600546.SH,山煤国际,2022-4-19,14.71,15,15.44,14.66,15.05,56772493,856465952,0.34,2.3114,15.0859,2.8637,29835964907,1982456140,6.0298,3.3915,0.6209,4.5823
600546.SH,山煤国际,2022-4-20,15.05,14.78,15.25,13.85,14.05,55660577,807033723,-1,-6.6445,14.4992,2.8077,27853508767,1982456140,5.6292,3.1662,0.5796,4.2778
600546.SH,山煤国际,2022-4-21,14.05,14.34,14.49,13.45,13.53,49096654,682654861,-0.52,-3.7011,13.9043,2.4766,26822631574.2,1982456140,5.4208,3.049,0.5582,4.1195
600546.SH,山煤国际,2022-4-22,13.53,13.27,14.05,13.16,13.41,57570076,782722936,-0.12,-0.8869,13.596,2.904,26584736837.4,1982456140,5.3728,3.022,0.5532,4.083
600546.SH,山煤国际,2022-4-25,13.41,12.49,12.74,12.07,12.07,52868007,643436569,-1.34,-9.9925,12.1706,2.6668,23928245609.8,1982456140,4.8359,2.72,0.4979,3.675
600546.SH,山煤国际,2022-4-26,12.07,11.83,11.85,10.86,11.08,95531043,1063650482,-0.99,-8.2022,11.1341,4.8188,21965614031.2,1982456140,4.4392,2.4969,0.4571,3.3735
600546.SH,山煤国际,2022-4-27,11.08,11.17,12.16,11.16,12.15,64634402,753707622,1.07,9.657,11.6611,3.2603,24086842101,1982456140,4.8679,2.738,0.5012,3.6993
600546.SH,山煤国际,2022-4-28,12.15,12.2,13.31,12.16,13.28,73881766,948458036,1.13,9.3004,12.8375,3.7268,26327017539.2,1982456140,5.3207,2.9927,0.5479,4.0434
600546.SH,山煤国际,2022-4-29,13.28,13.44,14.05,12.94,14.05,80152803,1080619640,0.77,5.7982,13.482,4.0431,27853508767,1982456140,5.6292,3.1662,0.5796,4.2778
600546.SH,山煤国际,2022-5-5,14.05,14.35,14.35,13.61,13.82,104739226,1455533537,-0.23,-1.637,13.8967,5.2833,27397543854.8,1982456140,4.3684,2.0139,0.5701,4.2078
600546.SH,山煤国际,2022-5-6,13.82,13.42,14.85,13.37,14.11,82843582,1180216409,0.29,2.0984,14.2463,4.1788,27972456135.4,1982456140,4.46,2.0561,0.5821,4.2961
600546.SH,山煤国际,2022-5-9,14.11,13.97,13.97,13.18,13.74,63671710,866676864,-0.37,-2.6223,13.6116,3.2118,27238947363.6,1982456140,4.3431,2.0022,0.5668,4.1834
600546.SH,山煤国际,2022-5-10,13.74,13.21,13.62,12.75,13.29,69397995,913128427,-0.45,-3.2751,13.1579,3.5006,26346842100.6,1982456140,4.2008,1.9366,0.5483,4.0464
600546.SH,山煤国际,2022-5-11,13.29,13.25,14.38,13.15,14.27,74783444,1037724196,0.98,7.374,13.8764,3.7723,28289649117.8,1982456140,4.5106,2.0795,0.5887,4.3448
600546.SH,山煤国际,2022-5-12,14.27,14.5,14.64,13.49,13.69,89299147,1251503918,-0.58,-4.0645,14.0147,4.5045,27139824556.6,1982456140,4.3273,1.9949,0.5648,4.1682
600546.SH,山煤国际,2022-5-13,13.69,13.6,14.23,13.34,13.94,65611714,912875136,0.25,1.8262,13.9133,3.3096,27635438591.6,1982456140,4.4063,2.0314,0.5751,4.2443
600546.SH,山煤国际,2022-5-16,13.94,14.11,14.84,14,14.82,88969788,1288430434,0.88,6.3128,14.4817,4.4879,29379999994.8,1982456140,4.6845,2.1596,0.6114,4.5123
600546.SH,山煤国际,2022-5-17,14.82,14.72,15.05,14.43,14.99,77869776,1151344405,0.17,1.1471,14.7855,3.9279,29717017538.6,1982456140,4.7382,2.1844,0.6184,4.564
600546.SH,山煤国际,2022-5-18,14.99,14.88,15.2,14.48,14.54,53451370,786029275,-0.45,-3.002,14.7055,2.6962,28824912275.6,1982456140,4.596,2.1188,0.5998,4.427
600546.SH,山煤国际,2022-5-19,14.54,14.2,14.82,14.08,14.75,55516720,800226330,0.21,1.4443,14.4142,2.8004,29241228065,1982456140,4.6623,2.1494,0.6085,4.4909
600546.SH,山煤国际,2022-5-20,14.75,14.79,15.95,14.79,15.85,84529153,1305954573,1.1,7.4576,15.4498,4.2639,31421929819,1982456140,5.01,2.3097,0.6539,4.8259
600546.SH,山煤国际,2022-5-23,15.85,15.92,16.34,15.52,15.92,77125838,1228842160,0.07,0.4416,15.933,3.8904,31560701748.8,1982456140,5.0322,2.3199,0.6568,4.8472
600546.SH,山煤国际,2022-5-24,15.92,15.77,16.39,15.4,15.45,64296414,1024690447,-0.47,-2.9523,15.937,3.2433,30628947363,1982456140,4.8836,2.2514,0.6374,4.7041
600546.SH,山煤国际,2022-5-25,15.45,15.7,16.15,15.16,16.11,69873980,1094935252,0.66,4.2718,15.6701,3.5246,31937368415.4,1982456140,5.0922,2.3476,0.6646,4.905
600546.SH,山煤国际,2022-5-26,16.11,16.11,17.72,15.95,17.4,110712965,1873089339,1.29,8.0074,16.9184,5.5846,34494736836,1982456140,5.5,2.5356,0.7178,5.2978
600546.SH,山煤国际,2022-5-27,17.4,17.41,18.15,17.06,17.61,85241618,1504797258,0.21,1.2069,17.6533,4.2998,34911052625.4,1982456140,5.5664,2.5662,0.7265,5.3617
600546.SH,山煤国际,2022-5-30,17.61,17.8,18.32,17.19,18.31,67993463,1204351339,0.7,3.975,17.7128,3.4298,36298771923.4,1982456140,5.7876,2.6682,0.7554,5.5749
600546.SH,山煤国际,2022-5-31,18.31,18.06,18.2,17.55,17.94,59901506,1066081006,-0.37,-2.0208,17.7972,3.0216,35565263151.6,1982456140,5.6707,2.6142,0.7401,5.4622
600546.SH,山煤国际,2022-6-1,17.94,17.75,19.73,17.51,19.5,79389081,1462093738,1.56,8.6957,18.4168,4.0046,38657894730,1982456140,6.1638,2.8416,0.8045,5.9372
600546.SH,山煤国际,2022-6-2,19.5,17.58,17.58,16.16,16.27,86122049,1432841267,-3.23,-9.2582,16.6373,4.3442,32254561397.8,1982456140,5.1428,2.3709,0.6712,4.9537
600546.SH,山煤国际,2022-6-6,16.27,16.44,17.9,16.44,17.9,82539142,1422014960,1.63,10.0184,17.2284,4.1635,35485964906,1982456140,5.658,2.6084,0.7385,5.45
600546.SH,山煤国际,2022-6-7,17.9,17.98,19.45,17.47,18.84,84954934,1575807949,0.94,5.2514,18.5488,4.2853,37349473677.6,1982456140,5.9551,2.7454,0.7772,5.7362
600546.SH,山煤国际,2022-6-8,18.84,19.19,19.85,18.75,19.69,85417545,1648349688,0.85,4.5117,19.2976,4.3087,39034561396.6,1982456140,6.2238,2.8693,0.8123,5.995
600546.SH,山煤国际,2022-6-9,19.69,19.7,21.66,19.35,21.09,108353675,2264371789,1.4,7.1102,20.898,5.4656,41809999992.6,1982456140,6.6663,3.0733,0.8701,6.4213
600546.SH,山煤国际,2022-6-10,21.09,20.98,21.95,20.28,21.45,83564025,1767738083,0.36,1.707,21.1543,4.2152,42523684203,1982456140,6.7801,3.1257,0.8849,6.5309
600546.SH,山煤国际,2022-6-13,21.45,21.45,21.45,19.88,20.72,96671499,1986068623,-0.73,-3.4033,20.5445,4.8763,41076491220.8,1982456140,6.5494,3.0194,0.8548,6.3086
600546.SH,山煤国际,2022-6-14,20.72,19.9,21.33,19.75,20.88,77409080,1599104832,0.16,0.7722,20.6578,3.9047,41393684203.2,1982456140,6.6,3.0427,0.8614,6.3574
600546.SH,山煤国际,2022-6-15,20.88,20.61,21.6,19.66,19.66,80182433,1655787343,-1.22,-5.8429,20.6503,4.0446,38975087712.4,1982456140,6.2143,2.8649,0.8111,5.9859
600546.SH,山煤国际,2022-6-16,19.66,19.6,20.46,18.69,19.75,116583537,2261277463,0.09,0.4578,19.3962,5.8808,39153508765,1982456140,6.2428,2.878,0.8148,6.0133
600546.SH,山煤国际,2022-6-17,19.75,19.05,19.49,18.21,18.56,112905391,2119836378,-1.19,-6.0253,18.7753,5.6952,36794385958.4,1982456140,5.8666,2.7046,0.7657,5.651
600546.SH,山煤国际,2022-6-20,18.56,17.85,17.93,16.7,17.39,143239224,2440556196,-1.17,-6.3039,17.0383,7.2253,34474912274.6,1982456140,5.4968,2.5341,0.7174,5.2948
600546.SH,山煤国际,2022-6-21,17.39,17.3,18.2,17.2,17.72,84024236,1502789892,0.33,1.8976,17.8852,4.2384,35129122800.8,1982456140,5.6011,2.5822,0.731,5.3952
600546.SH,山煤国际,2022-6-22,17.72,17.8,18.42,17.15,17.18,85405828,1518548913,-0.54,-3.0474,17.7804,4.3081,34058596485.2,1982456140,5.4304,2.5035,0.7088,5.2308
600546.SH,山煤国际,2022-6-23,17.18,17.44,18.08,16.48,17.93,96018985,1667525440,0.75,4.3655,17.3666,4.8434,35545438590.2,1982456140,5.6675,2.6128,0.7397,5.4592
600546.SH,山煤国际,2022-6-24,17.93,17.76,18.8,17.46,18.12,84414758,1537150276,0.19,1.0597,18.2095,4.2581,35922105256.8,1982456140,5.7276,2.6405,0.7475,5.517
600546.SH,山煤国际,2022-6-27,18.12,18.18,19.6,17.76,19.45,104263141,1990988460,1.33,7.34,19.0958,5.2593,38558771923,1982456140,6.148,2.8343,0.8024,5.922
600546.SH,山煤国际,2022-6-28,19.45,19.65,20.1,19.15,19.89,83833646,1650388565,0.44,2.2622,19.6865,4.2288,39431052624.6,1982456140,6.287,2.8984,0.8206,6.0559
600546.SH,山煤国际,2022-6-29,19.89,19.45,20.38,19.35,19.43,80784654,1600651343,-0.46,-2.3127,19.8138,4.075,38519122800.2,1982456140,6.1416,2.8314,0.8016,5.9159
600546.SH,山煤国际,2022-6-30,19.43,19.02,19.93,18.91,19.46,78730564,1526170685,0.03,0.1544,19.3847,3.9714,38578596484.4,1982456140,6.1511,2.8357,0.8028,5.925
600546.SH,山煤国际,2022-7-1,19.46,19.08,19.35,18.01,18.98,77837885,1458853724,-0.48,-2.4666,18.7422,3.9263,37627017537.2,1982456140,5.9994,2.7658,0.783,5.7789
600546.SH,山煤国际,2022-7-4,18.98,18.94,19.27,17.6,18.07,92023547,1679701895,-0.91,-4.7945,18.253,4.6419,35822982449.8,1982456140,5.7118,2.6332,0.7455,5.5018
600546.SH,山煤国际,2022-7-5,18.07,18.2,18.8,18.12,18.38,93544123,1723951855,0.31,1.7156,18.4293,4.7186,36437543853.2,1982456140,5.8097,2.6784,0.7583,5.5962
600546.SH,山煤国际,2022-7-6,18.38,17.3,17.48,16.54,16.54,97732035,1634833635,-1.84,-10.0109,16.7277,4.9298,32789824555.6,1982456140,5.2281,2.4102,0.6824,5.036
600546.SH,山煤国际,2022-7-7,16.54,16.16,16.55,15.07,16.33,135529404,2145628899,-0.21,-1.2696,15.8315,6.8364,32373508766.2,1982456140,5.1618,2.3796,0.6737,4.972
600546.SH,山煤国际,2022-7-8,16.33,16.65,16.78,15.86,15.86,74514813,1209035475,-0.47,-2.8781,16.2254,3.7587,31441754380.4,1982456140,5.0132,2.3111,0.6543,4.8289
600546.SH,山煤国际,2022-7-11,15.86,15.56,15.63,14.94,15.2,77884483,1185329532,-0.66,-4.1614,15.2191,3.9287,30133333328,1982456140,4.8046,2.215,0.6271,4.628
600546.SH,山煤国际,2022-7-12,15.2,15.19,15.39,14.9,15.04,59784990,904605224,-0.16,-1.0526,15.131,3.0157,29816140345.6,1982456140,4.754,2.1917,0.6205,4.5792
600546.SH,山煤国际,2022-7-13,15.04,14.83,15.14,14.7,14.99,48486392,723578432,-0.05,-0.3324,14.9233,2.4458,29717017538.6,1982456140,4.7382,2.1844,0.6184,4.564
600546.SH,山煤国际,2022-7-14,14.99,15.02,15.1,14.33,14.66,78234203,1147284326,-0.33,-2.2015,14.6647,3.9463,29062807012.4,1982456140,4.6339,2.1363,0.6048,4.4635
600546.SH,山煤国际,2022-7-15,14.66,14.5,15.09,14.27,14.27,78602487,1158122203,-0.39,-2.6603,14.7339,3.9649,28289649117.8,1982456140,4.5106,2.0795,0.5887,4.3448
600546.SH,山煤国际,2022-7-18,14.27,14.49,15.1,14.41,15.1,79539819,1178900521,0.83,5.8164,14.8215,4.0122,29935087714,1982456140,4.773,2.2004,0.623,4.5975
600546.SH,山煤国际,2022-7-19,15.1,15.2,15.45,14.76,15.09,78682261,1186927607,-0.01,-0.0662,15.0851,3.9689,29915263152.6,1982456140,4.7698,2.1989,0.6225,4.5945
600546.SH,山煤国际,2022-7-20,15.09,15.09,15.34,14.85,14.91,59879550,902399482,-0.18,-1.1928,15.0702,3.0205,29558421047.4,1982456140,4.7129,2.1727,0.6151,4.5397
600546.SH,山煤国际,2022-7-21,14.91,14.8,14.8,14.37,14.42,55258919,802756085,-0.49,-3.2864,14.5272,2.7874,28587017538.8,1982456140,4.558,2.1013,0.5949,4.3905
600546.SH,山煤国际,2022-7-22,14.42,14.34,14.87,14.2,14.57,52729973,767142361,0.15,1.0402,14.5485,2.6598,28884385959.8,1982456140,4.6054,2.1232,0.6011,4.4361
600546.SH,山煤国际,2022-7-25,14.57,14.8,15.22,14.65,14.66,69407297,1034347760,0.09,0.6177,14.9026,3.5011,29062807012.4,1982456140,4.6339,2.1363,0.6048,4.4635
600546.SH,山煤国际,2022-7-26,14.66,14.6,15.03,14.47,14.94,52183650,776067084,0.28,1.91,14.8718,2.6323,29617894731.6,1982456140,4.7224,2.1771,0.6164,4.5488
600546.SH,山煤国际,2022-7-27,14.94,14.87,15.38,14.68,15.31,72921688,1103036585,0.37,2.4766,15.1263,3.6784,30351403503.4,1982456140,4.8393,2.231,0.6316,4.6615
600546.SH,山煤国际,2022-7-28,15.31,15.48,15.78,15.18,15.6,81815972,1263356517,0.29,1.8942,15.4414,4.127,30926315784,1982456140,4.931,2.2733,0.6436,4.7497
600546.SH,山煤国际,2022-7-29,15.6,15.49,15.8,14.8,14.83,72630690,1105900171,-0.77,-4.9359,15.2263,3.6637,29399824556.2,1982456140,4.6876,2.1611,0.6118,4.5153
600546.SH,山煤国际,2022-8-1,14.83,14.76,15.39,14.63,15.32,68792775,1039301376,0.49,3.3041,15.1077,3.4701,30371228064.8,1982456140,4.8425,2.2325,0.632,4.6645
600546.SH,山煤国际,2022-8-2,15.32,15.02,15.03,14.2,14.48,61611967,901281295,-0.84,-5.483,14.6283,3.1079,28705964907.2,1982456140,4.577,2.1101,0.5974,4.4087
